Name,Description,Latitude,Longitude,InfoURL,ImageURL
UCSB,"A great university located 
along the California coast!",34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,_Santa_Barbara ",https://web.physics.ucsb.edu/~Women/images/ucsb-big.jpg 
Deveroux Beach,"Beautiful beach adjacent to IV that 
seldom lacks fun, surfers, laughter, and great tans!",34.408249,-119.876038,https://www.santabarbara.com/activities/beaches/isla-vista/devereux-beach/,https://www.google.com/url?sa=i&url=https%3A%2F%2Fgoletahistory.com%2Fcoal-oil-point-campbell-ranch-and-devereux-school%2F&psig=AOvVaw2TFxOSD6Fu1rwooBORO1N5&ust=1691197143928000&source=images&cd=vfe&opi=89978449&ved=0CBAQjRxqFwoTCMiqlbzmwYADFQAAAAAdAAAAABAD
Scenic Drive EPTX,"Mountain top road that provides beautifully
 lit views of both El Paso, and Juarez, Mexico",31.782598,-106.479964,https://visitelpaso.com/places/scenic-drive,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.tripadvisor.com%2FAttraction_Review-g60768-d6988231-Reviews-Scenic_Drive_Overlook-El_Paso_Texas.html&psig=AOvVaw3UVM1fciB8J2J_v9_5ks4d&ust=1691197169059000&source=images&cd=vfe&opi=89978449&ved=0CBAQjRxqFwoTCOiGt8bmwYADFQAAAAAdAAAAABAD
House in IV,"One of two units in a small but mighty house that has seen 
every emotion on the spectrum: anger, sadness, shock, but mostly joy. ",34.41301,-119.864902,https://www.deanbrunner.com,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.zillow.com%2Fhomedetails%2F6740-Sueno-Rd-Goleta-CA-93117%2F15913189_zpid%2F&psig=AOvVaw1jipbk1GXx8jYkUBLPhNd7&ust=1691197186469000&source=images&cd=vfe&opi=89978449&ved=0CBAQjRxqFwoTCKj5rt_mwYADFQAAAAAdAAAAABAD
House in Lone Tree,"A childhood home that provided unmeasurable
 amounts of comfort, joy, and snowy adventures. ",39.547593,-104.884635,https://heritagehillscolorado.com/index.html,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.garlandthurman.com%2Fheritage-hills-home-watch%2F&psig=AOvVaw0EXoava9nwLZbGWoVZA3op&ust=1691197245341000&source=images&cd=vfe&opi=89978449&ved=0CBAQjRxqFwoTCNDqzezmwYADFQAAAAAdAAAAABAD
NOAA West Coast Office,A place where great ideas are put into action and ocean views are never scarce!,34.411967,-119.842167,https://www.fisheries.noaa.gov/about/west-coast-region,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.usgbc.org%2Fprojects%2Fucsb-ocean-science-education-building&psig=AOvVaw1LNOiTzyV8yTnF1KZ2SzRP&ust=1691197264441000&source=images&cd=vfe&opi=89978449&ved=0CBAQjRxqFwoTCNCh9_TmwYADFQAAAAAdAAAAABAY